id,salinity,temperature
0,33.44,10.5
1,33.44,10.46
2,33.437,10.46
3,33.42,10.45
4,33.421,10.45
5,33.431,10.45
6,33.44,10.45
7,33.424,10.24
8,33.42,10.06
9,33.494,9.86
10,33.51,9.83
11,33.58,9.67
12,33.64,9.5
13,33.689,9.32
14,33.847,8.76
15,33.86,8.71
16,33.876,8.53
18,33.926,8.26
19,33.98,7.96
20,33.99,7.77
21,34.04,6.8
22,34.056,6.55
23,34.113,5.78
24,34.16,5.3
25,34.161,5.29
26,34.21,5.01
27,34.261,4.72
28,34.31,4.44
29,32.95,10.1
30,32.94,9.89
31,32.939,9.75
32,32.95,9.69
33,33.013,9.52
34,33.24,9.06
35,33.272,9.04
36,33.46,8.92
37,33.488,8.83
38,33.6,8.37
39,33.631,8.26
40,33.745,7.85
41,33.8,7.64
42,33.833,7.5
43,33.93,6.98
44,33.939,6.85
45,33.943,6.32
46,33.95,6.05
47,33.957,5.95
48,34.0,5.6
49,34.016,5.5
50,34.101,5.02
51,34.16,4.74
52,34.188,4.62
53,34.259,4.33
54,34.319,4.08
55,34.34,3.99
56,34.354,3.85
57,34.378,3.62
58,34.403,3.38
59,34.429,3.15
60,34.43,3.14
61,32.63,10.2
62,32.66,10.05
63,32.66,9.95
64,32.66,9.94
65,32.673,9.92
66,32.68,9.87
67,32.75,9.62
68,32.736,9.66
69,32.66,9.9
70,32.74,9.65
71,32.765,9.62
72,33.12,9.23
73,33.132,9.21
74,33.398,8.79
75,33.605,8.37
76,33.82,7.71
77,33.844,7.58
78,33.926,6.93
79,33.93,6.47
80,33.941,6.37
81,34.041,5.54
82,34.11,5.02
83,34.113,4.97
84,34.135,4.59
85,34.151,4.31
86,34.16,4.14
87,34.169,4.11
88,34.252,3.89
89,34.336,3.66
90,34.421,3.43
91,34.45,3.35
92,32.68,10.4
93,32.7,10.22
94,32.694,10.2
95,32.66,10.14
96,32.657,10.14
97,32.641,10.07
99,32.699,9.72
100,32.79,9.42
101,32.967,9.32
102,33.1,9.27
103,33.286,9.02
104,33.533,8.6
105,33.55,8.56
106,33.746,8.32
107,33.84,8.18
108,33.863,7.71
109,33.89,7.16
110,33.893,7.08
111,33.91,6.61
112,33.75,6.38
113,33.955,5.79
114,34.0,5.14
115,34.01,5.1
116,34.128,4.65
117,34.245,4.31
118,34.29,4.21
119,34.309,4.07
120,34.34,3.83
121,34.372,3.59
122,34.4,3.39
123,32.75,10.5
124,32.75,10.52
125,32.748,10.51
126,32.74,10.48
127,32.74,10.47
128,32.737,10.34
130,32.738,9.85
131,32.74,9.7
132,32.74,9.29
133,32.791,9.2
134,33.42,9.35
135,33.565,8.28
136,33.62,8.24
137,33.724,7.95
138,33.78,7.5
139,33.807,7.42
140,33.938,6.98
141,33.95,6.94
142,33.988,6.54
143,34.0,5.86
144,34.012,5.77
145,34.075,5.3
146,34.141,4.83
147,34.211,4.36
148,34.25,4.1
149,32.88,11.6
150,32.86,11.69
152,32.86,11.66
153,32.86,11.64
154,32.863,11.64
155,32.88,11.64
156,32.882,11.61
157,32.9,11.36
158,32.927,11.18
159,33.1,10.2
160,33.165,9.9
161,33.425,8.83
162,33.58,8.29
163,33.638,8.11
164,33.8,7.65
166,33.916,6.98
167,33.93,6.72
168,33.944,6.54
169,33.98,5.96
170,33.996,5.78
171,34.073,5.09
172,34.13,4.68
173,34.154,4.54
174,34.225,4.17
175,34.286,3.88
176,34.31,3.78
177,34.321,3.67
178,34.342,3.48
179,34.363,3.28
180,34.385,3.08
181,34.408,2.88
182,34.42,2.78
183,33.17,12.5
184,33.24,12.66
185,33.212,12.66
186,33.057,12.64
187,33.04,12.64
188,33.068,12.64
189,33.17,12.64
190,33.159,12.64
191,33.13,12.63
192,33.158,12.64
193,33.22,12.66
194,33.283,12.52
195,33.383,11.94
196,33.4,11.77
197,33.42,10.84
198,33.44,9.73
199,33.518,8.9
200,33.672,7.75
201,33.86,8.16
202,33.828,7.03
203,33.95,6.76
204,33.932,6.07
205,33.942,5.21
206,33.8,5.12
207,33.996,4.71
208,34.086,4.38
209,34.14,4.28
210,34.166,4.14
211,34.217,3.89
212,34.268,3.63
213,34.32,3.37
214,34.374,3.11
215,34.38,3.08
216,33.13,12.2
217,32.92,12.22
218,32.9,12.22
219,32.84,12.23
220,32.842,12.23
221,32.858,12.23
223,32.891,12.21
224,32.9,12.2
225,33.04,12.24
226,33.042,12.25
227,33.096,12.49
228,33.12,12.6
229,33.164,11.74
230,33.293,9.91
231,33.3,9.83
232,33.66,8.3
233,33.77,8.06
234,33.874,7.61
235,33.93,7.21
236,33.934,7.1
237,33.934,5.93
238,33.91,5.49
239,33.936,5.13
240,33.993,4.67
241,34.05,4.44
242,34.061,4.39
243,34.12,4.11
244,34.179,3.84
245,34.24,3.56
246,34.25,3.52
247,32.97,12.0
248,32.94,8.86
249,32.94,12.0
250,32.94,11.99
252,32.963,11.99
253,33.01,12.0
254,33.0,11.95
255,32.95,11.7
256,32.983,11.57
257,33.08,11.2
258,33.15,10.67
259,33.356,9.36
260,33.44,8.88
261,33.585,8.56
262,33.78,8.31
263,33.806,7.98
265,33.952,7.38
266,33.946,6.86
267,33.98,6.68
268,33.98,5.94
269,33.98,5.34
270,33.996,5.22
271,34.082,4.73
272,34.18,4.37
273,34.2,4.32
274,34.229,4.11
275,34.266,3.84
276,34.304,3.58
277,34.343,3.32
278,34.36,3.2
279,32.88,11.7
280,32.84,11.62
281,32.84,11.61
282,32.84,11.58
283,32.838,11.58
284,32.821,11.58
285,32.81,11.58
286,32.847,11.56
287,32.88,11.54
288,32.827,11.31
289,32.81,11.23
290,32.936,10.82
291,33.12,10.36
292,33.147,10.21
293,33.284,9.49
294,33.35,9.16
295,33.665,8.71
296,33.95,8.49
297,33.951,8.39
298,33.957,7.91
299,33.96,7.66
300,34.03,6.99
301,34.13,6.24
302,34.134,6.17
303,34.166,5.48
304,34.18,4.89
305,34.18,4.72
306,34.198,4.53
307,34.226,4.23
308,34.255,3.94
309,34.285,3.65
310,34.31,3.42
311,32.77,11.5
312,32.84,11.5
313,32.843,11.5
314,32.858,11.5
315,32.86,11.5
316,32.81,11.52
317,32.75,11.53
318,32.769,11.49
319,32.83,11.42
320,32.908,11.4
321,32.95,11.37
322,32.983,11.13
323,33.04,10.63
324,33.058,10.56
325,33.302,9.73
326,33.49,9.17
327,33.706,8.66
328,33.89,8.28
329,33.898,8.25
330,33.994,7.78
331,34.02,7.55
332,34.089,6.93
333,34.13,6.3
334,34.131,6.16
335,34.13,5.48
336,34.131,4.9
337,34.13,4.8
338,34.187,4.55
339,34.258,4.24
340,34.332,3.93
341,34.406,3.63
342,34.42,3.57
343,32.95,11.4
344,32.9,11.38
345,32.896,11.38
346,32.864,11.39
347,32.86,11.39
349,32.86,11.4
350,32.846,11.35
352,32.866,11.35
353,33.01,11.49
354,33.087,11.07
355,33.286,9.79
356,33.37,9.19
357,33.495,8.87
358,33.69,8.56
359,33.788,8.24
360,33.936,7.61
361,33.57,7.53
362,34.005,6.93
363,34.0,6.34
364,34.05,5.87
365,34.105,5.28
366,34.11,5.2
367,34.144,4.8
368,34.179,4.39
369,34.2,4.13
370,34.207,4.07
371,34.238,3.85
372,34.269,3.62
373,34.301,3.39
374,34.33,3.18
376,32.78,11.48
377,32.781,11.48
378,32.798,11.47
379,32.81,11.47
380,32.782,11.47
381,32.7,11.48
382,32.709,11.48
383,32.77,11.45
384,32.793,11.4
385,32.92,10.97
386,32.95,10.71
387,33.104,9.6
388,33.22,8.9
389,33.342,8.62
390,33.69,7.98
391,33.686,7.69
392,33.706,7.11
393,33.73,6.9
394,33.73,6.55
395,33.73,5.68
396,33.786,5.51
397,34.006,5.11
398,34.13,5.04
399,34.187,4.85
400,34.269,4.49
401,34.308,4.14
402,34.31,4.08
403,34.315,3.89
404,34.321,3.65
405,34.328,3.42
406,34.337,3.18
407,34.34,3.09
408,32.79,11.3
409,32.81,11.25
410,32.803,11.18
411,32.79,11.1
412,32.843,10.88
413,33.08,9.88
414,33.08,9.4
415,33.093,9.39
416,33.48,9.1
417,33.492,9.08
418,33.724,8.67
419,33.84,8.26
420,33.842,8.25
421,33.859,7.57
422,33.86,7.53
423,33.92,6.95
424,33.98,6.42
425,33.952,5.71
426,33.95,5.68
427,34.069,5.22
428,34.225,4.85
429,34.23,4.84
430,34.28,4.52
431,34.307,4.23
432,34.31,4.01
433,34.313,3.98
434,34.332,3.76
435,34.352,3.54
436,34.372,3.32
437,34.394,3.1
438,34.4,3.04
439,33.01,10.9
440,32.92,10.77
441,33.033,10.61
442,33.1,10.53
443,33.141,10.35
445,33.243,9.75
446,33.3,9.38
447,33.309,9.33
448,33.42,8.82
449,33.444,8.77
450,33.636,8.43
451,33.78,8.2
452,33.799,8.12
453,33.89,7.47
454,33.897,7.37
455,33.925,6.87
456,33.93,6.62
457,33.944,6.56
458,34.05,6.23
459,34.066,6.15
460,34.163,5.57
461,34.22,5.11
462,34.224,5.01
463,34.235,4.61
464,34.229,4.27
465,34.22,4.14
466,34.23,4.01
467,34.25,3.76
468,34.271,3.51
469,34.292,3.27
470,34.31,3.07
471,33.28,11.0
472,33.3,10.89
473,33.319,10.83
475,33.345,10.8
476,33.416,10.61
477,33.42,10.6
478,33.567,9.89
479,33.58,9.82
480,33.671,9.27
481,33.68,9.21
482,33.732,8.88
483,33.789,8.61
484,33.8,8.57
485,33.985,8.19
486,34.0,8.16
487,34.0,7.66
488,34.0,7.17
489,34.0,7.13
490,34.1,6.72
491,34.11,6.7
492,34.169,6.11
493,34.217,5.43
494,34.22,5.38
495,34.269,4.9
496,34.31,4.5
497,34.311,4.48
498,34.319,4.21
499,34.329,3.95
